2022-12-26 07:29:48,767 INFO    StreamThr :16677 [internal.py:wandb_internal():87] W&B internal server running at pid: 16677, started at: 2022-12-26 07:29:48.766543
2022-12-26 07:31:19,815 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:19,816 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:19,816 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:19,817 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:19,920 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:19,921 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:19,922 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:19,932 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:20,030 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,031 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:20,031 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:20,032 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:20,148 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,149 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:20,150 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:20,151 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:20,260 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,261 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:20,261 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:20,262 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:20,303 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,304 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:20,305 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:20,305 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:20,306 DEBUG   SenderThread:16677 [sender.py:send():303] send: config
2022-12-26 07:31:20,602 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:31:20,602 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:31:20,614 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,615 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:20,630 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:20,630 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:20,630 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_66_64d53b227faa1d9af28f.table.json
2022-12-26 07:31:20,630 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/media/table
2022-12-26 07:31:20,977 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:31:20,985 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:21,088 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:21,138 INFO    SenderThread:16677 [sender.py:send_request_log_artifact():1222] logged artifact run-2dybv9b0-conf_table - {'id': 'QXJ0aWZhY3Q6MzAyNzAwMTkw', 'digest': '6873f220f64c8ac68458cdcd9789f7ec', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-2dybv9b0-conf_table', 'alias': 'latest'}, {'artifactCollectionName': 'run-2dybv9b0-conf_table', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NjQy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNzAwMTkw', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-26 07:31:21,139 DEBUG   SenderThread:16677 [sender.py:send():303] send: files
2022-12-26 07:31:21,139 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file media/table/conf_table_66_64d53b227faa1d9af28f.table.json with policy now
2022-12-26 07:31:21,141 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:21,142 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:21,143 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:21,144 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:21,144 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:21,145 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:21,145 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:31:21,195 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:31:21,325 INFO    Thread-31 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/9x8s85j5-media/table/conf_table_66_64d53b227faa1d9af28f.table.json
2022-12-26 07:31:21,630 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:21,631 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_68_91f6e347e7ecd02507aa.table.json
2022-12-26 07:31:21,631 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/media/table
2022-12-26 07:31:21,675 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:21,702 INFO    SenderThread:16677 [sender.py:send_request_log_artifact():1222] logged artifact run-2dybv9b0-examples - {'id': 'QXJ0aWZhY3Q6MzAyNjk5OTgz', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-2dybv9b0-examples', 'alias': 'latest'}, {'artifactCollectionName': 'run-2dybv9b0-examples', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NjQ0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNjk5OTgz', 'versionIndex': 0}}, 'version': 'v0'}
2022-12-26 07:31:21,703 DEBUG   SenderThread:16677 [sender.py:send():303] send: files
2022-12-26 07:31:21,703 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file media/table/examples_68_91f6e347e7ecd02507aa.table.json with policy now
2022-12-26 07:31:21,704 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:21,706 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:21,707 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:21,708 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:21,708 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:21,709 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:21,710 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:31:21,966 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:21,966 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:21,968 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:22,222 INFO    Thread-32 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/1r178cu3-media/table/conf_table_66_64d53b227faa1d9af28f.table.json
2022-12-26 07:31:22,492 INFO    Thread-33 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/1crcxwk6-media/table/examples_68_91f6e347e7ecd02507aa.table.json
2022-12-26 07:31:22,631 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:22,632 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:23,986 INFO    Thread-34 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/2r3plzs6-media/table/examples_68_91f6e347e7ecd02507aa.table.json
2022-12-26 07:31:24,606 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:24,606 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:24,607 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:24,607 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:24,633 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:24,633 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:26,634 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:27,545 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:27,546 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:27,547 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:27,547 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:27,635 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:28,635 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:30,347 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:30,348 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:30,348 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:30,349 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:30,637 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:30,637 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:32,638 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:33,192 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:33,193 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:33,194 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:33,194 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:33,639 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:34,641 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:36,330 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:36,331 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:36,331 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:36,332 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:36,642 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:36,643 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:36,970 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:31:36,971 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:31:38,644 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:39,142 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:39,143 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:39,143 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:39,144 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:39,645 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:40,645 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:42,035 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:42,036 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:42,036 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:42,037 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:42,647 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:42,647 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:44,649 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:45,049 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:45,050 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:45,050 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:45,051 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:45,649 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:46,650 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:48,085 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:48,086 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:48,086 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:48,087 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:48,652 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:48,652 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:49,607 DEBUG   SenderThread:16677 [sender.py:send():303] send: stats
2022-12-26 07:31:50,654 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:50,654 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/config.yaml
2022-12-26 07:31:50,989 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:50,990 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:50,991 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:50,991 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:51,655 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:52,292 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:31:52,292 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:31:52,656 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:53,915 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:53,916 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:53,916 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:53,917 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:54,657 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:54,657 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:56,658 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:56,798 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:56,799 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:56,799 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:56,800 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:57,659 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:31:58,659 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:31:59,623 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:31:59,624 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:31:59,624 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:31:59,625 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:31:59,660 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:00,200 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,201 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,201 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,201 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,314 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,315 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,316 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,316 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,413 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,414 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,414 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,416 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,517 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,518 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,519 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,519 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,620 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,621 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,621 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,622 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,661 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:32:00,662 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:00,729 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,730 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,731 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,732 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:00,954 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:00,955 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:00,955 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:00,956 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,063 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,064 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,065 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,065 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,169 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,171 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,171 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,171 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,287 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,288 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,289 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,289 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,392 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,393 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,393 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,394 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,499 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,500 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,500 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,501 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,604 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,605 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,605 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,606 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,662 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:01,717 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,718 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,718 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,719 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,845 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,848 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,848 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,849 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,951 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,952 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,952 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,953 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
